x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y,prediction
0.7455206442336608,0.6297423854223454,-2.01195008707748,0.8713717627555809,1.5364029864347029,0.56524712397473,1.514247599980887,-3.2140969791146627,2.8635357064436344,-8.705917025451004,1.278873764700375,-1.5454910596107827,6.282426713202332,-2.358464142207465,1.367835028743098,2.497911417824857,0.5996877924399071,1.495820304683696,-7.694278453323822,0.0179699150164706,0,0
1.688499455642622,0.1215851929496717,0.675819777370505,2.198416489704195,4.758031143830207,-1.3411300326557107,1.5279815736395113,1.2298769840845538,0.5324176894708075,-1.6153548097445023,0.4321202439837694,-4.083222312689154,4.4644006642243,1.1967632249804383,-0.9550062804023648,0.6691113489579688,0.9711052379675388,3.862131478873922,0.7425358966865221,-0.97509885578694,0,0
1.1682812992752094,2.538590490814503,1.3098118928127058,2.7524933448695927,0.5654806151595755,0.1248676101954789,-0.782541286326445,-2.7334596977485983,-2.407386575893079,-0.2542869433633591,-0.0461619439699719,-1.7944199309964124,1.0939230434302418,-0.3139521869158607,2.772829329946072,1.2613022089758972,3.488829254762329,-0.4813518752078345,2.573058958232416,-0.7754826486844134,0,0
1.1203815129726056,0.7544904071460423,0.7911441995095314,-3.707119802854241,-8.388438320098944,-0.4215823114402927,1.045056145231206,-0.4997400148236746,2.5024061726309537,0.5045666301305942,-0.750022681565717,1.6185367211096289,3.3274648531466013,0.1207902325011102,2.4765156743250243,1.548059204199169,-1.5159064564889353,0.4011548208063551,0.7340265299556245,0.01433642217576,0,0
-2.4627302591850224,1.4132739900068063,-1.294601866187979,-2.7139532284682346,-3.604205369503565,0.3237550672314934,-1.4904928657368934,-1.1761282676582716,1.0320083418846748,-2.335872857559688,0.8252244191816259,1.7767831780942984,-2.789300441270372,1.158565492822322,1.7414740638465074,5.798944557172112,2.472664930984976,-0.8734226216173209,3.0881594694854093,0.2424629717227108,1,1
-0.3049763450235108,0.8541631677233665,2.3031254932723573,1.043709793573742,2.007174001457103,-0.5753373680430791,0.2531836956992989,0.4353868438458528,1.846704843005553,-0.3758003262797399,0.8246686246914298,-2.123584994001148,3.449625478543347,-1.4292668796711452,0.10530919341461,0.5597188368950708,0.8468952643717607,2.5611494249154285,3.2325726957297256,1.8295625963212392,0,0
0.0067805488732745,-1.5070316183449646,-2.514919232069219,-0.2124252237404562,-0.4983003297581783,-0.0400372075210992,1.533012542249183,-1.585278307149564,-0.5676355145683326,-2.6872427098763936,0.7851265854600545,1.7848515941763188,-2.547773007301928,-0.3098449013640731,1.532482676440423,3.7027649850238538,1.855289664690376,-0.9968427192830622,-2.651630690708443,-1.3945284378654763,1,0
-1.0656373335448694,-3.880898099636239,-1.0938339730194813,-3.248699994137024,-8.209144949338247,-1.8920849255849248,-0.1415844192943381,5.13659075271303,3.297542415831247,-2.635867127423955,-1.133946335967804,3.001525703878978,1.8286431618560224,1.7706418724626731,3.849184950227028,4.917885637668724,-4.550261634514014,4.087228661733616,-1.0044528767153784,0.7168795348194515,1,1
2.054450927086646,-1.5284465986145204,-0.7791261850384265,0.6191845934295614,-0.5741140933103345,0.1348014232902034,-0.0183380666337099,1.0073506920451205,-1.6248496774208836,1.015139811715696,-0.1086166549383424,1.8434144960402403,-0.0244190859495923,-0.1174103003448694,-0.9187223128084931,-3.972756206733888,-1.2344202165499405,-0.4931530399924146,-3.484107317761711,-1.2255347222149022,1,1
1.2027757034695812,-0.8468015389494162,-0.0511085354981484,-1.2385747189376957,-0.7119606615839261,-0.6705431614166831,-0.1513974919414092,-0.5372484975986701,-0.066465253450483,-0.093653792651829,0.2244200383822503,-1.1310590341755815,-1.0315857910769828,-2.153588112944552,-0.2138234978244206,1.4050251003329473,0.4609413563545134,-1.8036850311114945,-2.0281162413082283,0.3160878221089338,0,0
1.1625816779766325,2.3561286904722296,1.0533756762297213,2.8565468360093544,5.604083849192728,0.4828487457481086,0.3147625614551637,0.8905292797755202,-0.6627295055162148,0.4386710454516687,-0.9222192771347149,-4.050725169378259,4.089868470131949,-1.0513218142392298,-1.801816179169588,-1.2378515478928225,1.6048894533051228,3.949094710167613,4.259251119218845,-1.654510394912746,0,0
0.5525620769280917,-3.234603445067938,-5.458407563252888,-3.534479830103165,-0.6664578773576053,1.0168308890128517,0.6273281202738094,-0.039671992668014,2.1659529719492085,1.4063199810416656,-0.8130228521688223,2.0436411314030885,-1.6126773615687795,0.5569478823405032,-0.6557515863220165,6.186180769501163,-1.2804583551619326,3.899207411740851,0.714462720207246,-1.5050718742538034,1,1
1.0658522283398677,-2.4018411773684285,-3.0959126858716024,3.7177352742551375,1.375930801170596,-0.0700464437279648,0.7254188271577661,0.9444274696400708,-4.660002582977494,0.8619209104448883,-1.03873443416267,3.9096723813449614,-2.5349699724959414,-0.1877016058740368,0.4267335897067545,-5.324991820079982,-2.2695863758029944,-0.3607824240474617,-5.231147745622203,0.0853439555205099,1,1
-0.1189277855724724,1.7490281582151874,1.768919183515734,1.291645885322783,1.5106636484402878,0.4345400972542903,-0.6855545714835052,-1.5026289412388976,0.4738731454339847,0.2528249006584055,-0.9287363155327848,-0.3708558827384265,1.5663787134205178,-1.4889222560705766,0.5287452563980767,0.5934770677875284,3.2058529041931965,1.1371732297372097,4.430678153982552,-0.9617624207732018,0,0
-3.1353234403362067,1.905388793295089,-1.4121169148464665,2.6267265758891822,3.61334266096172,-0.6153138820737076,1.8578501512906649,3.170384073005524,-4.187545332869679,-0.1587024323609223,0.3019316851187039,1.0124101450899934,-4.715424116468695,0.0431254309530491,-1.743071488668002,-2.506049909649916,0.6798698973379185,0.0782615361720062,3.5119622291905257,0.6128840717631837,1,1
-3.776015775601256,0.7313696723890223,2.878153869412898,-0.4790167649385135,-2.995659784706624,-0.2870822031150092,-1.0418869324773683,-1.882610042879373,4.350106203399809,-0.5965253885068197,-0.7892465948861971,0.3074335227100746,2.42596560557103,0.0840101909243512,4.460532519379346,3.774557089476408,-1.4441761935126407,1.1990629569874454,3.642617219175962,-0.2671915656552882,0,0
-2.427529265044287,1.161288957346795,-3.1286710690467388,0.1791838522637,5.815749972233117,0.0174289529581017,0.3308635310669119,-1.0585419957889814,0.8185227066528568,-0.3525563456667506,-1.309731974367632,0.2456834930198411,-1.7909123856852558,1.6787838073868548,-2.739888068077613,2.343211005364137,1.8831728345890568,2.684592896397765,3.950672208548126,-0.8483778038821382,1,1
1.1958241138458794,-0.2449851159499012,-4.071877044870991,-1.612299952978308,-1.899704390844324,-0.1537851651461917,-0.143423216458929,-4.038544193464398,2.6417426322466047,0.0566951993334896,0.0642948785875816,3.557995774620037,3.2144838606403163,-0.0326559037403099,1.0635074317751507,2.209773458858608,-0.5373448538468388,3.372811822284589,-0.7184663979492979,-0.8841091410299213,1,1
1.007106749552089,-4.0548210902927,0.2966182460664519,-1.539100237005929,-2.138960052578899,0.3360754125053464,0.5001128296208667,-0.1700465304747981,3.021319647059937,-0.612852310256505,0.8844424373817379,4.835810076093989,0.2456942171275689,0.4995589082492027,-0.018850049662014,-0.2722066699084948,0.928769250979261,0.1388034631621253,-2.75339178116288,0.8353334353648353,0,0
1.631861793827587,-0.6786022512034102,-2.0496890656550706,-0.977907083136593,-1.6550185093791645,0.9780029759984088,1.2705292241471429,2.900475387105941,-2.095279287505749,2.2020335750634787,-0.6362568349860365,1.1732950438702217,-0.7826246120893958,-0.3446348370081561,-2.148657101563365,-3.731241906067511,-2.9921286261446385,0.2909618474090578,-1.9131628924071844,1.601992654613413,1,1
-1.929956077993904,1.4032499975241146,-0.5485843534862618,-0.1336360150426908,-4.052527639980601,1.1961502215261264,1.4642012725235871,0.4139198943759987,-0.0099832013274767,-0.7959798399061728,0.4924373391541666,4.5295750552475695,0.2771027958821975,1.1847438987066807,1.6194470046613034,-1.7887023737436372,-0.7641359306435789,0.6437494903975494,1.498149000123677,-0.9346089125902312,1,1
-2.5308795116260256,3.383815248500676,-1.9832922418348609,0.3434587414661194,7.055039500752857,-1.8794669639461663,-1.796991647279401,-5.063638458768014,0.8491931803518699,1.6376926336749795,0.8623905759176876,1.7557878992183475,-2.1422054943464697,0.1620856926467755,-4.903813596410423,-3.117401148895712,2.840229454356969,-1.0231369763921094,2.8522630404085216,0.0621792298122876,1,1
0.6702801312515949,-1.991649962154752,-1.4339248156788824,1.9043153742447103,5.490323268809107,-0.3206244763068115,-0.6075209099207104,-0.7421992903097985,1.679752800187786,0.059901338014858,0.0850458602001818,1.033637070979844,2.410339430159826,-0.7159672231839423,-1.970264777519116,-1.75608331873383,-0.1653426453567703,3.503358236725523,-1.31731300803547,0.8643914974066649,1,1
0.7630049842356394,1.53792249121816,-2.4032760789637013,0.7547326551175222,-1.2171995200263148,-0.8539202975207183,1.962068361898528,1.6513107660477573,-4.441701703021367,0.0002025382360482,-1.1933788124438198,-0.2561209971113583,-1.4407631606380638,-0.7920035740952445,-0.8628617321074497,-4.293015156271437,-3.041544231976185,-1.9172747287657912,-4.021426941162957,-1.4397052966180357,1,1
-0.336169399069651,2.656946072009098,-1.1833988388620176,3.094224684120219,4.757348734953999,3.186574911811055,1.3444339080830043,-1.7126642141426554,-0.1679026355095295,-3.078895732418371,-0.912804486601195,-3.059317970771171,4.232457532978397,0.701131200712918,0.2681101392999728,0.125368144229292,0.0855475552307494,2.8621698923863166,-0.4365551609028258,0.3395287874042162,0,0
-1.0751321997247687,-4.821516603159772,-1.0782471207523083,-2.0689852802155206,3.790063370460912,-0.0825135189113944,-1.7052076077760168,-2.458313195706973,5.150450292870561,-0.3428967362589488,0.3366014275621669,2.919116874039265,-1.5955639495432088,-0.8348299105466731,-3.240023084267346,-0.3873736076894511,-0.9189835732105948,-1.2573914181311052,-5.846967330807729,0.5487004763949003,0,0
0.9452149557158748,1.1433862553092975,1.500771176829085,-1.234849772121244,3.66298572596629,-1.5618785717244308,-0.4679237223332475,-1.803481429037411,5.121223083819234,-1.6573461323137049,-0.6671595500663265,-2.207180538585518,6.313104567586486,-1.1465501637074578,-3.7529825245870048,-1.63336950947106,0.8527988089531664,2.058108379479896,-0.7978040741916034,-0.2589588347675133,1,1
2.706552625465169,-0.5181455468439105,-1.735406614021639,-0.5429153778809629,-2.268701530009529,1.511673414185431,2.208046047543548,1.3226372298909088,-1.240904033210958,2.8048406832829222,0.9980841726036552,1.5793043753514546,1.3780277960066103,0.1254086794758444,-0.2648718155619073,-1.2481856436031014,-1.0033820302573786,2.6142227799463136,1.2518561938346284,-0.2552061344396246,1,1
2.357435912064446,0.3962788259590744,3.4184873089434995,1.605712761559194,1.7701617765397852,-0.5488050227771684,0.2819343032051621,0.322741457615971,0.314521202983913,0.5308462279293475,0.6984251343843719,-2.411993960659804,3.563823192779469,0.4564980352506458,-0.2570332630775955,-1.0399889473714303,2.705263381895925,1.2578098911568047,2.334686053565469,-0.9926590154515812,0,0
0.6548432111439217,-1.5990192639596374,-3.629124117498442,-1.60247307994267,2.583980761416277,-1.0510419502866937,-0.692943230147068,-6.152645782022707,5.279240701507525,-0.818412122050076,0.9384114238732918,0.7637013934812674,3.774130512961431,0.5765611205089946,-0.2025682964315669,3.577393895808662,-1.017443292389575,2.7012922261756342,-3.7010661259078392,1.1706787887065002,1,1
-1.92949795177706,0.8563518848490255,0.4291728575853173,-0.1814710212458969,-0.0796174156884164,0.3339450479990393,-0.379907966540577,-1.2727828773341143,1.5869078703213784,-1.1239106469073297,0.8600850677428203,2.6507616004017107,-0.1472925859809174,0.5553796561497687,-0.0437375347503715,-0.349458630829286,1.5881190970296066,-0.1162297957530797,1.6020849670656194,0.908222524091729,1,1
-2.7111215429049498,1.4456801546858573,-0.2425054397786517,0.3245239422909325,0.19185379260566,1.7967534654264914,0.4394858279957648,-2.041491126852028,1.7908913961007955,-1.6118489663008275,1.9852265356713568,2.507164607000281,0.6407126153632445,0.1667936645309926,0.6116754754884175,-0.4533784190221537,0.2495476711729795,0.3226433188010228,0.8656652586900913,-0.4875445564065926,1,1
1.8500910029688853,-0.7026610397166229,-1.0995388483625816,-3.353296575529589,-9.731537790600036,1.9489631114476191,0.7356551436413686,0.4136106578698371,-0.8865777385365183,-2.8631399882673887,1.1772087874169148,2.6887130180689955,-1.4448590670100714,0.925904176727718,4.313348145723824,5.832651736306174,2.279146651929496,-1.6605370146873677,-0.9043859264573422,-0.7853179202632383,0,0
-0.6258861854887126,-2.5661328461878723,1.7749451706487092,-5.00839786633144,-1.441753079400649,-0.4244759175917799,-0.5025865139056851,1.8728644218282764,5.275626861514706,3.9967471193368977,-0.3081476294531374,2.484393774551988,-1.402090571672474,0.8747396215802571,-2.835244561770164,3.492401211632117,2.309162335232458,2.3934591713942583,7.743025508816173,-0.5299929317034754,1,1
3.955871206298744,-0.4926452199545326,-0.335776369868596,-4.899760149852887,-5.73300915589015,-0.2105349403529919,-0.1591494715377279,-2.103292696979251,2.3149117102425336,0.5975883155984283,-0.6389850540666776,-2.792993523330908,2.182162465368706,-0.7163942937007461,1.729245835533833,7.491835342196293,1.4534892233321342,0.0574376733348291,0.3862076350119456,-0.0381345688246403,0,0
-1.5703146409961066,0.2014617207247093,-1.3379115532239931,0.3192037388859524,1.9318379050855845,0.1834542264722327,0.6193492954346985,1.069851297501754,-1.5899903826819506,1.5597367547599763,0.1902109593428422,1.3848902525126263,-3.740546244328168,0.0143819962442657,-1.5086965654041222,-0.4048790279712522,0.6483961967149412,0.091157792661528,2.889467150277258,0.0767328593929568,1,1
-0.4093888645211724,3.792207635216476,-0.4593975723829234,-1.5964479095525212,2.9843178783365905,-0.6755685285912163,0.7074872072053618,1.3707385642837084,-1.5014878908934324,-0.6408478004718294,-1.2806121453611083,-3.4466371198132952,-2.7074761208963745,0.3749076863007757,-3.6883387056752728,3.60900721620154,5.59263158821909,0.1825398454264787,7.246427457932666,0.7435106703345966,1,1
1.6874374713345952,-2.837915495937457,-4.640415522439212,-0.8985291765761276,3.046073770035916,2.44125584526534,0.6095098962124401,-1.8882003594980208,-2.9315748135419097,-3.144131668675637,0.8290984400183357,0.0838667551604458,-7.271297191440232,1.917287968605754,-1.6785202961873829,4.644584851793868,4.2276547757975225,-4.262469744694746,-6.22551712915396,-1.0325332762094106,0,0
0.2697382046479859,0.7646164052582951,-0.5889323619503772,-2.505338412321146,-3.4050481995697783,0.1065054014191864,-0.5426968739026136,3.870751046221272,-1.7048804219604334,0.6963735742528117,0.7458565180985776,-0.638683752624772,-2.099114605589916,0.9192610916812918,-1.3866748076829225,0.1736317924552775,-0.9313211829699476,-0.6307614348466752,1.4475596461694642,-1.4345808609043489,1,1
2.148497078826529,0.5812411059718734,-3.0377763114141847,1.7433693297558328,-6.685988860053139,0.0803195726252119,2.524509276607495,3.638669248533872,-6.767960886369874,0.1543666335386518,-2.035902570104776,1.91553033485822,-0.8007064419271989,0.3708518927109968,3.811215681734088,-2.2275073487736834,-3.492709471823075,0.3493269608964254,-2.424778784777606,-0.0758987850796607,1,1
-0.4208043507124649,-1.6766641448446964,-3.081969259933486,-0.4113695497586833,0.7435739799922509,0.2235994544459053,-0.6944984102480511,-3.22882664778587,3.578384819189175,-0.8737222936552635,-2.160912602766722,3.287835561732745,2.770179253202976,0.4348929626773385,0.585344999608425,0.9857300830345168,-1.7785322981964162,3.0510813021200103,-2.6151312253439243,-0.7736398449381301,1,1
3.81050990881631,1.8118841339318847,-1.3158503340928522,1.6308106891451488,2.3875537434544265,-0.3255134129949364,1.3212111260775763,-4.998117712794457,1.1287709222249251,2.517539670096762,1.4922645094750588,3.092114727646569,6.799517329971678,-1.6139014554789917,-2.297861646518536,-6.894422796173108,0.8867822313248022,2.939168376775404,-0.8473818285426218,-0.9550822881358276,1,1
2.2838323242187286,-1.6682429677402777,-0.4817615528162469,-0.4584435910179951,0.2515756595770644,-0.9463138227477964,1.1748140575856918,2.8637369085233946,-1.903521664928819,0.1383552837067015,-0.3277950558774631,-0.5942700547581146,-1.2336499541783446,-1.878980944753828,-2.547324939994564,-2.761980105181769,-0.6971645019909929,-1.3498558704153365,-3.805362116090429,-0.100695872817177,1,1
-1.222380089146289,3.15157093170951,0.6650598399679726,1.864653087055741,0.9358558459046804,1.2354837695030692,0.6371190404112276,-2.8771970016952784,-1.332310613561035,1.3772899865820496,-0.6792219372181003,0.1325902581955174,-0.6315572510420961,1.5583840118807817,2.0606021558940304,1.8684991321969544,3.472847137419339,0.5155818604077222,6.615078952051607,-1.1366931189208151,0,0
-0.6495309533369407,-1.7888654771963328,3.3434107922799203,-2.270743341274996,-5.991005725023404,0.9109070350337491,-0.0739847815362688,-0.1004513499661458,4.919368224628298,-0.2908809335964395,-1.2237448466562693,1.8940077985938129,3.721488363464129,-0.4093202145866852,2.9519970677511003,0.6458480575212728,-2.480136002383598,0.2830426515927369,-0.9347317816323948,-1.277371133550618,0,0
0.4154928806987872,-1.0696987276212355,-0.8614183484940712,-2.575494521926452,-0.9485170492681416,0.193798713767092,1.027070300644139,-0.341238473175095,2.611522032117802,1.6931802515331076,0.2681669498219737,1.8463161348979584,0.5395864484804764,-0.2155679434189498,-1.6058214999302138,0.5457985538564158,-0.2835464227843491,1.395365001602596,1.1228181835138027,-1.188384670740071,1,1
-1.3549746160355411,3.1726073489729507,1.0320850985405892,0.2837237427356474,-0.5833599229508789,0.3497478152479815,-2.470663282879401,-4.039006678690667,0.29911120369141,0.7718857668971146,-0.4944979738149775,2.8943053220620643,-0.8200553336280679,1.0531214525238028,1.1425514272405617,1.0414617843052336,5.201574274599623,-0.649760568359476,6.400705834938006,-0.0246976430849922,0,1
-1.4743462031117,2.515099074283237,-1.427918340855143,-0.7224063913890597,-2.2480111121550284,-0.4880128031720859,0.1825878042143362,-2.554443945515846,0.2612471661406624,-0.9245508056232812,0.2504302830010448,2.3297922585055986,-0.2504873331897669,-0.2124587250342695,1.568450168519298,2.017079448760953,1.6621116989402962,0.210159143981242,2.799423941640029,-1.1871303322833242,1,1
-3.603045045795071,1.4198107465289929,-0.7210229410683524,-0.4472513686834538,2.34062604196404,0.2003947848763514,1.444850287259808,0.1194879538192574,1.4335278524369048,-2.122010952763833,1.558628017070086,-0.0838212850601576,-1.663852182875267,0.5795778471138472,-0.7428145544773961,3.045795744543337,1.4203115119318537,1.0018936534306917,3.5401820336793386,0.1696850908577512,0,1
2.539791841338487,-3.673487295666913,-3.4831544489593296,-2.8520876129506862,-0.3602539857357349,-0.6237160349163927,-0.3184168537183037,3.714036103685373,-0.7260025527639221,3.445306146918938,0.8995987379794065,-0.4816101711934391,-2.997596161088896,0.0160366630134783,-1.5813301325384863,5.456391020366906,-0.0286086403444845,3.620228725337969,3.184090183373402,1.343546506622051,1,1
