x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y,prediction
-0.4763219884120873,0.9975817996113732,1.961771907183591,-0.654182449105422,2.686812811664028,0.018999082259871,-0.5212548068561296,0.6882727080694375,0.6436081299839194,1.2520866340346268,-0.7274539247231182,-0.4900886059937739,-1.1851593947763417,0.6184072157441348,-3.502779177772135,-1.7782069463992662,2.7305186714197216,-0.8513617328153811,3.4280895922439534,0.8467711090082444,1,1
1.4072170203097367,2.455330685755851,-1.9038027131118505,3.762753422907008,7.874078784026594,-0.0470585407743865,0.1832419104587185,0.5857212147863597,-3.082246800400808,-3.1723150285317785,-0.7531889127884663,-4.734722516488775,1.999077765312672,-1.7906509929567132,-2.6956520338882064,-0.9085371325882484,2.296104903927396,2.261142710320095,-0.6438800875930336,1.321880992159802,0,0
0.8778557450786479,-1.4326672955651083,-1.9794253686162069,2.853206139298788,3.1464071841412555,1.4812365916235948,0.7588477658387964,0.4719492492711179,-1.4243984224360726,-0.348088273275863,0.5876949018678121,1.649698656053214,0.8815407228673718,0.8329454428250415,-0.3988882121277871,-2.677082718487713,-0.7336625344525476,2.254680421143153,-2.276515341945171,0.4815076309913054,1,1
-0.5017334150985876,1.2568756610497869,1.5709133442265155,2.429806722264152,2.6969318021161346,0.2048573002176907,-0.9205832258364774,-1.1280296719950398,-0.3123046180601824,1.4750197820879405,-1.5702366540818449,-1.2677814474290163,1.5308658992740865,1.516288450556014,0.4263054544165394,-1.8455662306757008,-0.0995078221684038,0.7354252867103447,2.027182467312062,-0.7043603242208816,0,0
-2.127964976769075,2.531763481479496,0.2138209230362009,-0.7820586359343605,-2.170530039914823,-0.0029454113325951,-1.0588580088579944,0.1807826355829171,-0.199154428368476,-2.110156539853068,0.1131600113927831,1.2184669944619193,-1.1915938644618014,-2.181175237665677,0.7004612967166481,1.4043801938596208,2.075658008332125,-0.7175485532240968,3.0666124897898643,0.2632654875753966,1,1
1.9659910663008289,-0.642139599419622,-0.265204864555248,0.0997446924684347,-1.054329132843156,-2.707565693672108,0.2626419878716904,-1.7452735521053278,0.8995721021901146,-1.260908941722206,-0.9659709246115364,0.8400489452147739,2.809984095260301,-1.4500163561675328,0.7643152178229338,-0.6138686523017639,0.2143820411723362,0.2137782271808342,-3.281599647925943,0.3850551679378343,1,0
1.7186161597054426,1.2190980503465352,2.185900475997381,0.4755903186702518,1.1014477779579177,0.5358569424886379,-0.862306936163681,-0.4569754997640669,1.3072065472669658,-1.4696141011830282,1.293817690814726,-1.413128133712583,3.5118384007480925,-0.5869582099762845,-0.0648874242846939,1.8942032405678983,4.808529468617101,2.14380194299921,3.9388286444423968,0.8454065567820555,0,0
2.3791395404024787,-2.202849118953025,-0.4377428330305961,-2.134997367146156,-2.5312743120753805,-0.3360666965057405,0.2688049344392308,-1.1463527285049746,1.584359299213849,0.8816462740594628,-0.687784294825431,1.819307466292316,0.4065280210923094,-1.5105460503694963,0.2914226238382003,1.9807870843686408,1.341361330164051,0.18759946002632,-0.7777550096154349,0.5245846830476146,0,0
3.870001510784208,2.953571617301764,4.297037822656255,1.34521902957021,-6.479203256362221,0.2448973017127292,-0.6032968487781549,-1.264019577376933,2.1196397929497017,0.6137106001198516,-1.667665266190862,2.037253982389762,12.466202736360405,0.573558836877425,2.0301838583414664,-9.903384354624905,-3.224706872602398,2.1677832943780166,-2.4763422129961965,0.365169001048321,0,0
1.774227591152433,-3.425345405385632,1.3383380255872592,2.592913353162495,8.607012537028416,-0.0986083990046772,2.001922459248361,-1.1655402778528896,3.266068461464876,1.973404245646234,1.1407858004524745,1.2117242793896863,3.370400828652988,0.0440646349129376,-4.22755645246116,-4.810477770827997,1.5143182329695528,3.2132611240077664,-0.8996842290743113,1.1263934497220656,1,1
-0.5422249804223636,-0.5861424938090931,-1.036964066683797,1.961343060390781,0.3942440395562035,0.4078790508974909,-1.7577874239420723,3.269576737450544,-4.1394476913099965,1.1614727276701626,-1.4572992875838315,2.1215037688525995,-4.270615496948422,0.5705847001198596,0.3302592011448866,-0.5659498849979173,1.293012512078696,0.6000640412947174,3.212194870639636,0.0495918276615858,1,1
-1.923632598427608,-0.1856786837441155,-2.6424537811828475,1.0230844856993435,4.74731217313171,-0.2145209503359089,0.8658725885843434,1.3842144614143113,-2.296038606123698,-3.3811495102060967,0.0853397757948938,-2.205292583817544,-4.4776900605420575,-0.3537907311423138,-1.6128633884723222,2.322969862156029,0.7178389189599698,-1.232970227601343,-2.2244792201396755,-0.0313411526697224,0,0
-0.2279451870821193,-0.2944430222117389,2.430755815622732,0.6938275935167313,-0.8853247260507258,-0.8979419856402304,-0.0196807543282693,-1.6428845082728056,0.7363898851593698,1.0542318196801812,-1.0851415431623328,0.2573868203850507,0.2701914896506608,-0.3730586676639155,2.081049610270001,0.4663834238634492,0.8922681437080248,-0.9920287928298904,1.2441737355712583,2.1669592672469657,0,0
-1.596198438137124,-0.8574272400027705,1.7724336563499823,-0.6393612815270262,1.4194090709509923,-0.4385245056049819,0.2819488738090511,2.3451447234710336,1.0062296174473873,0.3891351807136445,0.238566126142076,-1.0250508969745709,-2.422974575925319,1.57980695740155,-0.3007133637209289,4.26712005055261,2.8937751374064606,1.2366972773578149,6.034785453185585,-0.0457107546458274,0,0
-0.7559441375639462,0.4641825700620084,0.9457827912615726,1.845720779601408,3.716781792217654,0.5888319515419477,0.1669676233341631,1.2974169188694122,0.2824467631309532,0.3924525663133547,-0.6107626557317373,-3.336799186397564,1.6095585955433367,1.460680332129137,0.2199243373170641,1.905559900935465,0.0223796133123522,3.215991375621206,3.902606799519111,0.7859740988654604,0,0
-2.446015583242086,1.3258120967569065,2.352810274455779,0.7390559804162171,-2.896699964622526,-0.1905251896200373,0.2913744562385839,-3.858315176403067,2.001972589328556,-0.4820834951217597,0.154648543236625,0.9987685334946056,1.4373268597957212,0.3270752180533076,4.743798135649735,1.7662632158295604,-0.3153328858878761,-1.1492264739014455,1.2563064030885491,-1.4545614052447244,0,0
-1.6520403494145453,-1.2090691463643848,0.98732295331666,-1.917465781420496,-2.0413542047502555,-0.2089179573708717,-0.4070158918067711,-1.1423908657289106,4.256417507021908,2.665960842225021,-1.165974185680461,3.4874310988523245,1.6518453015066303,1.8507811424357328,-0.4404090287581377,-2.8145638988711883,-3.50694224074084,0.5296166538521507,-0.1857705950557061,-1.0456949708779122,0,0
-2.48038509032068,3.956623732077527,2.079976760358268,2.766981701465592,5.679605613657325,-0.2308641111979353,-1.50860945437971,-3.1514934134909938,2.332493671568993,-4.36343409563408,-0.9183161373284012,-0.0933030111241044,4.242983942718468,0.2461839442959672,-2.34227591453768,-5.157733744383179,2.280982141709014,-0.3675344771228193,-0.9200989116011336,0.9151721507186228,1,1
0.2317928120790248,1.9367394225226715,0.1121466583465311,-2.0150182870387168,-4.092912036229482,-0.1535006955697838,-0.8664477699523984,-0.9414933170057764,1.603493980090733,1.5514123915568154,0.405850266692899,0.5505764474561861,3.130304758450754,0.9067842666754292,0.520668074567977,-1.1216057435500584,-2.4140067855314262,0.7854595059696665,1.018679436848305,-1.308684130989139,0,1
-1.86977668108828,2.100456792606892,1.166176072378316,-2.8031972485135084,-4.081903086944617,0.5136752157933061,-0.6614878852815197,3.088240641967737,-0.8967043201936924,-0.8680421754577232,-0.6270365091498445,0.7469849762588723,-4.103092504706277,0.0746280098168473,-0.01170738865127,4.046223804965846,4.2007424620468665,-1.067346714961976,7.253246476242573,0.0411795169489348,1,1
0.6012390995804935,-1.6540001043669317,-1.9881577442409384,-1.7278310948252185,-2.0123081563297567,0.0888229622787884,2.4359851242292434,-1.2651021020276318,2.722275080560657,0.4255363414156909,-0.0854188328330664,3.3553647786599146,1.8508603620180664,-1.335016245648024,0.376286755037011,1.0548760153462484,-0.9604244628213052,2.455001531435678,-0.6037897767284087,-1.6599055625051826,1,1
2.4933840988956586,-1.0308705014909192,-0.161445536430122,-2.806032872249618,-6.592941324319873,0.9442148402518143,0.195162047141818,-1.6632529181885165,2.4317197594167737,-2.708421411701499,-0.1787068845634957,1.1883523292500429,3.201497208153657,1.6652522339446956,3.331897755137144,4.66570412095091,1.2334147914575373,0.3487469853149141,-2.2010427031924658,0.537179814541736,0,0
-1.774344360138192,0.8370225150181173,-0.7566245853785434,1.278592948355036,0.8479496195504909,2.480650917512143,-0.4969631329205013,-2.915041715835335,0.9697654179590274,-3.290984700944824,-1.3321257652766474,-0.223186458417014,1.0590556399296638,-0.0849665968881474,2.469976454852304,2.30450370441598,0.0033986444549788,-0.0819758367492691,-1.9037675329267008,0.8093109039313008,0,0
0.5776357704272876,0.718357673606334,0.0408915979391449,0.7793147826006508,4.750825951611129,1.024773800665011,0.9089374968885996,0.2195387684430743,3.8145077707974537,-3.7914506193072737,-1.0572514620201034,-2.3443298925634863,7.207252924247631,-0.9970603273632624,-2.7879253606776584,-1.6048065405531846,-0.4696814159132509,4.355711175961905,-1.986762797602333,-0.2769590942271656,0,0
1.6514319586884496,-1.996083021829394,-0.8560766084278062,-2.562723291901974,-4.0140981054897225,-0.6448958586443377,-0.7294370488476493,-1.42310526962396,2.839152141177946,-2.260889909721312,-1.3657959280509446,2.0618088069058653,1.7910252512900375,-0.5237042828895252,1.7570950751866228,4.0744868490364725,1.3448530820164009,0.7341688892955867,-2.063082021359784,-0.3467498910082427,0,0
0.0593023230259821,-1.7165466447131337,2.083084193246165,-3.4325981346696017,-4.030830476894544,0.4367677511104973,0.1142326445023561,3.427080764217191,3.162555567799256,0.5527223990249066,-0.0963612855882233,1.9397631710272527,0.337068519488455,-0.1668396676939207,-0.4383401926777285,2.7111717596950653,1.7460942028842492,2.03503104829032,4.859230208234719,-0.5701935976981533,1,1
3.182331952112089,-1.9583000703223647,-0.7801514798234148,-0.1933661147297454,2.063370507638997,0.0182309971371171,-0.0195303894671022,-3.603290124830473,3.701523658724944,-1.573323736846021,-0.5439834133726836,1.5715217257489995,5.39089686152985,-0.7136288932044673,-1.7064772544661566,-2.2279076512143563,0.6186149727857998,1.3968084373010403,-5.817665652264214,0.3712067634700587,0,0
-0.2964245294783054,0.1006657966998418,1.1322648024922,-2.510387047938195,-6.637279708071819,-1.1084970907967833,-1.5703258142530163,-1.3155710943708183,3.830314891815594,0.0754058611581556,-0.5181340566668573,2.6579060929741134,4.055667367494803,0.3367122954206112,2.7509772944074378,0.335862376662808,-2.515123186988025,0.9383821391471808,-0.2083320631763095,-2.291292806884065,0,0
0.3513822262296224,-1.1343618757544416,-4.7352227055924745,-4.494619989202841,-0.1305487898205972,0.6140362639572081,1.828974756254353,-0.4728137839108451,1.418539846001082,2.13211260322346,-0.1752433629643115,0.585274956251891,-3.167029486065968,2.2323460331857383,-2.382775067455932,5.983897164383122,0.5287388882194806,1.9420522055972325,2.7894488858524342,1.2985413297690838,1,1
-1.408077576504501,1.9897976899958296,-0.1593614906793997,-1.405337999733122,3.1867322455238054,0.5505569328262319,-0.7673474859381645,0.3026622140641635,-0.3081700123745965,2.558143906744106,-0.4956487528793405,1.3338204757363974,-3.830058184223148,-1.124655688332994,-4.904737055832809,-1.723861598867367,3.550907326843849,-0.7805503803144713,5.856851248955671,2.092098571617909,1,1
1.6961002002749517,1.7086411775299395,-0.7535953935412767,1.3208078338458753,0.965927674584251,0.3162737802597137,1.366214785205788,-2.612831876956175,0.0048851140191163,0.9025686254480968,0.808988609229009,1.4558740637255374,4.180010383380277,0.2809284969478263,-1.4398575658913368,-6.320692256111197,-1.532011892560107,0.4915230085537982,-2.992927133563279,-1.3673264612849558,0,1
-1.2653881797216138,-0.2390432918843783,-2.687549166527188,-2.396582374781614,-3.9673584843903353,-0.3039226476153726,-0.9096520258330384,-2.5605931679083467,3.820661663087751,-2.043787071024636,1.3122079936015318,3.254835648808865,2.761136920297477,1.2371509754787164,2.0768440418146805,2.4656757626830306,-2.621040869403217,1.9100181661445288,-2.2343614130191662,0.2405807577265921,1,1
-0.3013487026987539,0.2879441109514332,2.908557757751241,-0.7245578956563081,-1.5075821400396705,0.2010335037165706,2.110342652096377,-2.310447357831208,4.638692249556549,-0.3724438218041674,1.4401101200691735,1.4587652847477228,4.590210458364054,-0.6248112045358892,1.280598165706278,0.5417215881169177,1.4151535060229383,1.6813291850139809,2.408797103640462,0.3496497571474736,0,0
-1.9902910823080928,0.0646696338323741,1.4933663628626628,-0.1964074724390827,-1.41517740556125,-1.3182762920299418,0.4989144009644145,-3.2466018341631244,2.4503193661924216,-0.472194547507453,0.0233851251561811,2.5866987888559363,0.3261743634021229,0.2744601776138416,1.4374029542004516,-1.3488873103686418,-0.5560832020340074,-2.2435436324209546,-1.7556773339194314,0.2296430555677967,0,0
0.4798849382557413,-1.091423209306147,0.2742758569314674,-2.8664613447699545,-5.8032443361493895,-0.630863510683409,-0.8644303136735378,-0.4114361120414462,1.5764902920084538,-1.38325145304841,-0.2047072335222877,1.8603591821044845,-0.028212584933885,0.6927757697082377,1.7245038300063775,1.686613209295877,-0.5066016511384857,-1.9730289658253155,-2.790423475796089,-0.2821249431377349,0,0
2.363657813134223,0.5202679646595918,-0.7875908068842831,-1.1477285096569592,-1.4598590488626155,0.3582998149327681,-0.8431023046628692,1.0568950922481206,0.6114696496852898,-0.6450435793134242,0.2815834050858342,-0.5926591871877875,3.7938609753562953,-1.167209485614359,-1.2951894274945983,-1.43609497858502,-1.0239318683352605,1.8470184633440925,-1.557373942426494,0.394644083356666,1,1
0.4869755008008365,-1.20642237955317,0.9641267954240198,2.1090127850584617,-0.8659907505742022,-0.1728133518934063,-1.1290644218323018,6.489389335974344,-6.269480450481676,3.2783083980368226,-2.2243841086088687,0.7990304358957523,-5.246280148341032,-0.0666010270219737,-0.8772703800712109,-5.173859952390873,-1.382253649972866,-1.7709925117317296,1.0063135923087283,1.6371217900017057,1,1
-1.2825984604365974,2.179003798350472,3.6898513294348447,0.1693677315957047,3.2170529925284286,2.0862641008080813,-1.2949318853402605,0.7108101009146872,3.877321089168622,-4.70227664629064,1.215065605591639,-0.2833578074203671,4.314087486846334,1.4588853886324693,-3.287684756588016,-2.523435442876065,4.171899845303264,0.9705320351645814,1.776523072782061,-0.4507844930934654,1,1
0.5714381152085362,1.087944463811315,0.6677871038721641,-1.3295819101520223,1.3812517343573,-0.8725945264061531,-0.5483967878111827,0.3193207794185764,4.159954952796453,-1.9265779277284367,-0.5016466787964576,-1.0531316072098438,6.04546562691877,0.266215260152907,-2.767348525598272,-1.4359881625134143,-0.3098315884098526,3.239388856656186,-0.0177157496836954,-0.1341533269924053,1,1
2.423841898689272,-0.1766978640062244,2.3840308260110645,2.235716454841951,1.7556963686213691,-0.7036364441092297,0.7422099624265004,-0.6952761999474372,2.087552597614297,-3.372753666415649,0.3901721928800851,-3.755919032215032,7.800405093343802,0.5620922620826175,0.975548436270836,-1.7852364660134057,-1.263226493239745,1.7401285268828643,-5.078759541880332,2.312044056359531,0,0
-0.0153347458555131,1.8835069838950047,3.221681527849185,2.878761815590952,-3.854459132291277,-1.862863586451236,-0.5347722560578038,-6.446244695237246,0.9769059766255762,0.2689570140785777,-1.6363017850994594,0.3067050536582374,4.747955620839051,-0.4849555448776149,7.601766098619317,1.0397391666912732,-0.1075855027926093,-0.7895659550495684,0.2824801022892074,0.8258526698277096,0,0
3.2654564060242164,5.148055138770288,-2.1667150605212235,2.4785212174645723,-1.815568221323289,-0.2847955566474331,-1.178179687334277,-2.8495013342681466,-4.598467424143942,0.1194437250788369,1.110753172414642,-0.3424175215932543,4.1304119883945365,0.432850402519974,1.246223409829338,-4.37000494642585,0.0552374573132752,0.3164011403514506,-1.0278104278692548,0.7911400043558836,0,1
1.036346804089859,3.975116037029784,0.3992542910451914,3.74430768914582,1.7404755345961092,-1.527580941355759,1.209369178334763,-4.862079469814443,-2.057671408495765,-0.2245792106342006,-0.4533534501005882,-0.9617633382093932,3.168466334181292,-0.6662633863607912,2.6345570580544586,-0.5934092579745609,3.066501140402742,0.5137001587222447,2.3335191866462166,0.0054578442813139,0,0
3.9648496050066298,0.834435336563377,-1.8764219314990047,3.3388162349881174,0.8037435381886143,0.8153241668090142,-1.18120117314888,-1.5885627939414193,-5.106716408403022,-2.21372904346812,-1.7890123905014412,1.2898028362663574,0.4062210054324837,-0.6226138999593189,0.2003404892503522,-4.038497883458271,2.963316357846202,-1.8364878699839635,-5.189414351742875,-0.5719285461984328,0,0
3.1171304286957167,-3.2352520783407663,-0.7175232559528458,1.0762717259627768,-3.0926584053495167,-0.7721489637119425,0.6533683837958855,1.9746962664051784,-0.7897394121481809,0.762694904534008,1.3332105613800442,3.190290359265215,2.5088726652081768,-1.071194857868986,1.886805965038212,-2.033231337302455,-1.6915551723483708,2.6434336956984748,-2.6259413221340067,-0.552750787066322,1,1
0.9148844992046576,0.7804618340922724,-2.986781503033562,-0.2944783635423003,-3.6562904720939535,-0.8446772632932499,0.0617346764602967,3.91061445754216,-5.113163935279268,2.4426339548804616,-1.8256151785646464,1.0183225116022834,-2.365784495627825,0.1731976427087473,-1.0535509565436003,-5.346233724026845,-5.3099379960780055,-1.1738911968733583,-2.9594564762897475,-0.9528610405863004,1,1
0.0126149431333115,-0.1556348417295607,-0.134240987790035,0.9722324797366816,2.4121070740036514,1.3385195085812722,-0.8963333329719959,-0.7899435643491586,3.267412457369185,-4.464693324581255,1.73790476183525,-2.475284252834917,5.889265362080284,-0.4855901120450092,0.5956470453011448,1.341580378523294,-1.3771236642261775,3.0464089735948705,-3.5325952141584365,0.7018822520592939,0,0
-0.9938893118616348,0.4234383639677193,-0.3826324378707512,-4.60336658490484,-7.833884602767386,-0.7256174565632872,0.357470185848724,1.4677511313247082,2.890671566168177,-2.466970479755532,0.4811458907651867,0.7087371664841432,1.1375287421024174,0.3341262473382346,2.57761305068936,5.961558364098627,-0.8496286956092727,1.0645190669509352,1.7171754292217614,-0.1743628364125342,1,1
0.5394971220440085,-5.254829744431354,-1.6589683295748012,0.662034252864258,0.1000937565681877,1.0615091571758442,1.008415969942991,0.6141669891703925,-1.5162699737719307,-4.179003044904528,-0.6683581639908888,1.945677695484932,-6.092028113940466,0.0940698411915238,3.5292640764654304,9.16329680388714,5.86045645507748,-0.7532940523027363,-1.1451687028517268,1.1850069835830157,0,0
0.7903088268816113,2.0972834157106224,-2.3582984227705155,-1.0421233775859204,-1.3356146357076932,-0.8386576375205848,-0.6809088291356947,1.430780290543333,-2.792992259166492,1.3809580264891756,1.041732852654597,-0.3690029066377212,-0.7408364261859505,0.6819932992541455,-2.5254648523064978,-4.25909726461529,-3.104248749783056,-1.2395068888307723,-2.1750911090040974,0.404941353815343,1,1
