x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y,prediction
4.133446526266689,-2.9900680083786075,-2.305602485820862,-2.0306104646646235,3.978965773136625,1.6776254421561343,-1.2666319951066096,-1.489189138831886,0.6994613629569748,-2.286509889630272,-0.6866045318482008,-1.7608760206750227,-1.1044860120484985,-0.9896509661643634,-4.395857498473165,1.694409267738304,3.420478509879916,-1.99964234131858,-6.742030971329971,-0.4299001052078867,0,0
-1.1664586073426286,-0.460371263957569,1.082909880756873,-3.0119235315078265,-7.691032148272255,1.2784852074516722,-1.3838590189958455,0.4576639248388474,3.0916192451296065,-0.2946326501736455,-0.8500082547603859,5.086716553964518,0.9930129679927924,-0.5967724763676152,2.784919852030513,1.984033499847934,0.2700387867448209,1.0136473933087888,3.082818308311852,-0.1940801323330949,1,1
-0.909523933912002,-3.184967960525827,-3.635049736228534,0.9581440576489946,-0.4272149212419114,0.7834681062089172,-0.6133636006232359,-2.387599942444341,3.344557111000108,-2.833957891755195,1.5159451462942335,3.5192108565184728,3.8508812468917406,-0.8073800562841116,3.119511142441821,0.9249784250329915,-4.914927821708318,3.551029392396326,-6.679244100244029,0.039864207491586,1,1
-1.2603164295224407,-0.1389898782307763,-2.8869942828986352,0.7676731184952543,-1.368901203194884,1.862869121400177,0.1246633934075568,0.3641110069548985,-6.17123302107582,-0.7937436363940074,-0.3516601838342151,1.6738776469544772,-9.130116263618625,1.0994637713956532,1.6379553147285852,2.035225647250684,1.734261032350089,-5.03055757542235,-1.541989241157661,1.2592837114361684,0,0
2.8395995721804246,0.4992177881666075,-1.2342965653842015,0.8634818964594739,-2.34604950870004,-1.0704682430200712,0.3269108642391749,3.3595788881121464,-5.638480374387265,1.236137939856556,-0.0980009667833399,-0.6597288333759244,-0.9293726976201684,-0.1014078297218639,-1.6893488885435786,-7.754696481962039,-4.381738298458252,-3.148370208725545,-6.70120902581078,1.7347627931235772,1,1
1.2228362280004397,0.6050628169513959,-3.0193190187390075,0.2601514688241952,-2.09154367291886,0.1152398669720183,1.2979401935351325,1.4784770033276748,-3.833951903304216,-0.8701411131695151,0.701255639443369,0.3647915224240734,-1.202422766610615,0.6460832412118543,-0.0866495033895586,-2.419649484571837,-2.508657043679044,-1.2744166545243494,-4.489169505501438,-0.2434064747951195,1,1
0.1598354577977767,-2.750617577564119,-0.589523088489528,0.3192282829429089,5.181284702792523,0.0035826018327832,-0.1946636950246799,-2.398097975687702,3.50539142002348,-0.514888798618859,0.2174058527270034,1.949981549859584,1.527517531680188,1.2724283828165954,-3.5533738660530005,-4.0673287058199215,-0.9348515062578416,-0.1338426026730813,-5.838290055088684,-0.5276537761783373,0,1
-0.8955560058085105,1.2217659382206574,-0.1026347859542349,1.837623632092284,2.724636683926114,-1.2665388289449715,1.16729071738378,0.3003136584123822,-3.1165238652878475,-1.0077600668325934,0.8340554518493689,-2.237987881998565,-3.550959959457532,-2.820168822240691,0.5831025306801694,2.7963778418602847,3.1452507135501584,-1.128278366085404,2.6365885797365123,0.406085109874429,0,0
2.3010539695758823,-0.973566162461072,-1.5734780543266278,2.2442890950121974,2.4726962744912795,-0.3688032651888687,0.9459409606394378,0.7205865484148359,-3.7858248074378498,0.4524101555665372,-2.0343558678843627,1.152782116623272,-1.2681576602567344,0.1980569258851502,-2.5732779393211445,-6.825652915272168,-1.0994100836106735,-2.127173985024498,-6.16942257113568,-0.6807664465790269,1,1
0.6473167852214798,0.2363146646841445,-2.0211027561754245,-1.983196699128928,-0.9300179868810188,-0.3873817450147148,0.753213446416157,0.8734988638486639,0.6859785376526161,-0.4634298375912176,0.4174470344107998,0.3484716870635895,0.9052699682818236,1.8266470793119376,-1.969155199964495,-0.5741731040448829,-1.3915003941216824,0.8972102676026218,-1.465987298793921,-1.3099875117317676,1,1
-1.1902037862082984,1.3125160724372804,2.5316558978529926,0.3621308805871646,-1.841027064668732,0.5053933762204632,0.0509136955354726,-2.7254343481655336,1.687676445474722,0.7444834190167502,-1.885864617864209,1.0129423634340884,1.1313038809099227,0.1704009940620107,3.1714450292409464,2.511854287859096,2.493229238294381,0.3669798906908957,5.03887251957207,0.6420450918935612,0,0
1.287876294277729,-2.0763940966038383,-2.439106991797022,-4.2065567956016885,-3.516175999773171,-0.9803882514834747,2.1353211239759577,-1.5412578217131347,2.8227302515516977,-1.1823106188859094,-0.3082159281608299,1.6083281894486825,-0.5883844329040283,-0.336544921209111,0.5811487398275624,6.393293038672703,1.6414350177045631,0.5725176070735292,-0.691251826670472,0.4261565596461849,0,0
2.140141062129385,-3.1627878753408054,-1.942123323130149,1.5031180398174977,4.22902777675273,1.385575233941481,1.3593852232307442,-0.5152378467242658,0.3985302430742314,0.9315180991886928,1.509240019827501,1.6920192681578894,1.3510351063206356,-1.366211590902226,-2.5724719263932627,-4.205862319356506,-1.6097541932252053,1.4077412311793054,-5.231253607479756,-1.7951291966198684,1,1
-2.6998766630188715,-3.0173381146896987,0.5077049803735021,2.39305421709828,7.607406920138321,-0.366633878668933,-0.6353053696216646,1.6510760410972891,0.4744823478342587,4.0922075519921,-0.3239808507005772,2.793376860859332,-4.58468684653541,0.1367465026484631,-2.714441627602795,-0.6827714934555907,2.296651959340081,2.737797677955238,6.723829131495425,-0.3330397757389188,1,1
-0.2234674115328495,3.5696447034955483,1.35557473287109,-1.4787147620383514,-4.250680224992468,-1.135432309030569,1.2559370400156968,3.891678355636943,-3.077877328225048,0.5873203622530592,1.124414149970889,-1.4456024767528055,-1.9620800645946952,0.5745617175367154,0.0726964799175502,1.2879507678548947,2.212564005441435,-0.5277381569461375,6.799196775242024,-0.2820770568763486,1,1
0.3618299434213226,0.1836872553779076,-1.2562364003617985,0.7051544191009196,2.925303296460562,0.1317501097472917,0.3624508686256106,0.8031236518577038,-0.7292838172362668,-5.518259900662618,-0.581443086342757,-3.279632800943215,0.2030241342034179,-0.01492537244296,-0.6597633113596728,2.84513504248928,1.8499471476344187,-0.1978751652782251,-3.512242837986439,-0.175358174394841,0,0
2.440678379925451,0.9181811483400087,2.471191328227201,-0.3506496171633001,-5.838660003390535,-0.1829015674239269,-1.165441526221057,-1.9728952814790464,2.357096004249184,-1.1578500013269175,-1.325281371952441,-0.0306243823320404,7.289927951620465,1.4706619906522893,3.7892340587636992,-0.5554450908075164,-1.1938408384135903,0.9862664332234594,-1.9092546977397984,-0.5379439663331403,0,0
-3.121549571031783,0.984290860294045,2.501054645745798,-0.2238277375825559,-1.0225705082236882,0.4524964561026824,0.753601109159814,-1.799196613996083,3.949304127703591,0.2196651535396634,-1.5534561336632653,1.0681413774971693,2.2179324406032137,-2.0239316109829444,2.247762669295809,1.7139608082611115,-0.1782977230969478,1.5387269347172174,4.388141784472829,0.6397375066988947,0,0
0.8023829964921145,-1.0145226096960922,1.184345677715469,2.995173705547005,5.467614648769003,0.6427171526314838,0.720639231357267,0.346883150053345,-0.5462558307832249,0.8446246768528962,0.8892634247589758,-0.2344078838121923,0.792504500720438,0.0773637302840967,-2.083681428071878,-3.838204671063405,1.1444230105272548,0.8926740920317987,-0.2905094729476337,-0.3009352929701331,1,1
-1.740106315307179,-0.2072077876632894,0.5328280810841157,-0.3482614297967008,0.3863153589890206,2.485313924533686,0.1361246340758442,0.7355591172046352,0.0338996740877557,-0.7354253114815144,-1.222362807004254,-0.9667598989302958,-2.975611588408191,0.3619078363609881,1.3689240820090354,5.622712657333442,2.8150164835389004,0.2878017465308351,4.539851104635431,-0.7202785765879318,0,0
-1.3501831884218876,1.9723501557960577,3.502173579229746,1.673470552262438,-2.8041969782532328,0.6961897158262457,1.471400348166522,-4.080095075474558,0.0677237651945076,3.452034521051319,1.0902442836580648,1.2717691338438035,0.3213837953866258,0.9075323007926968,4.91618326686149,0.811718597637791,1.4189350669020206,-1.0736698637712894,5.764395045445907,0.865271157294546,0,0
-0.1121228171307016,0.9254459712503192,0.9255937136408134,1.8216021653646832,4.68186304975374,-0.9044005023308695,-0.8157877251685722,0.2655088290514162,3.5117153169367428,-2.675633691824239,-1.7073429536496,-3.330994022026898,7.63893290508685,0.6496048651128858,-1.3089817178502745,-1.675246470884871,-2.0530825471053924,4.680078714462323,-1.1289481291593702,0.631900339157813,0,0
1.6142740112789435,-0.1621905415394097,-1.6262101226917172,1.5068359112631375,-5.743511371145557,-0.1385010219399534,1.1701923340705616,2.4936639957581344,-4.851290480254882,0.7500828024174823,-0.4432186924276957,1.900409387057728,-0.617381328378164,-0.0050408702235287,3.868272237574119,-1.3562675177316603,-2.703704091774528,0.2347461007241618,-1.4348008726381976,-0.9794157382151544,1,1
0.9966650506405368,3.100680873017101,-2.586074171184616,0.3190582176696852,-3.20600799594194,-1.038540857035756,1.1127981956129065,0.0862990798978919,-5.931089778311437,-0.7624986645995435,-0.1693288571150473,0.1630277489680881,-3.424237988860091,-0.402833428474804,0.8085862680055653,-0.949122665133208,0.8039014269563285,-3.309551110985607,-1.2830930604237747,-2.477506118629017,0,0
0.4193245134694923,-0.8149512754918411,-3.1783362206203885,-1.729199421638885,3.000114218353424,0.01578477336065,-0.4044622879241036,-3.6555259188662816,4.289518156996982,-0.8566333405114985,-1.694039281225405,0.5570394617692995,2.713476617922128,-1.312912976758239,-1.4870814475500227,3.717403208777109,0.8214411045530738,3.491246721432125,-0.2410301287228791,-1.1315053013521623,1,1
-1.6555615636713248,-0.0972804261322446,-0.6360323695609738,0.9106023976626342,3.57259371099043,-0.1629121933762352,-0.6337886457778004,1.014287365501143,0.903697230964867,-2.4825326638679592,-0.540763354977222,-2.4313052944237734,0.3875410911498453,-0.4121611450482139,-0.082464356298834,3.241229316842785,0.1668337545247068,2.2528636069106094,0.9780105399134992,0.5634099508221323,0,0
1.4554333825904435,-0.591712730964435,1.858279330192896,-2.494159657428864,-1.4757154380798752,0.1650252624387116,-1.3356066666463606,-0.7712429136847221,5.041013102777933,-0.7548487518261917,1.2224021616505023,0.1428733020073612,5.011854864126574,-0.6603813705355391,-0.6252903487622625,1.7411711684250066,1.570125790987296,2.505302509545197,1.4521067449271958,-0.9448144902417202,1,0
1.5477463986031812,2.3084905709635253,-2.312296530232349,-2.8357435505412143,-6.226745495007805,-1.4771644163123816,-0.5102911595630633,-1.833866756407328,-0.7745978616856154,-0.970806141042315,0.1778297997054342,-0.3443102581419526,0.7614242870171847,1.1026920460743783,2.496296590706297,4.297572597389911,0.3067211126188337,-0.4895195432537937,0.1504179473163232,-0.9201522314576858,0,0
1.703853765351652,-0.8058734094070681,-1.0986477240456476,1.892706917813008,-0.5761566928848141,0.6729702060319175,0.2945768005403198,1.5084098976664504,-3.811953044311366,2.263665412269807,-0.6291996069703238,1.0059814813754744,-0.5845421972612593,-0.6468363041676235,-0.628015914721964,-6.943427113195507,-4.332889066870187,-1.637332229178996,-5.392185737964429,0.2304598806276331,1,1
-1.0009554829353624,3.5829674531192723,2.968695228995802,2.244845401932776,0.9643946189689532,0.566607832835089,0.6378983162599249,-1.1002756564683946,-1.880768354576862,4.193519956021804,1.7097080286755186,-1.291763037184862,-0.6411707720064379,0.8700602169074838,2.137400291341492,1.981277151489342,4.191418543555189,1.553566535303299,11.643563050012965,1.7813997166008575,0,0
-2.2518316420890074,2.4542766949633097,-0.2640097977880836,-1.833972656484464,-3.036034944518064,-1.1485833152387388,-0.2473509271489131,-1.735191746535392,1.5040234260813652,-1.6759808697519496,0.4408197989057157,1.9180427984459227,-0.2682999979555483,-0.7225967814014777,1.0754210500281056,2.104748396898247,1.3600327644407608,-0.5946438044085842,2.531149053225069,-0.2536404538925019,1,1
0.7906576458183283,0.5240035662360021,1.3264425244054288,2.3543353449388777,4.202098142173297,0.6689644817181823,-0.7185427067790403,0.2308178167393486,0.0032207700909273,1.0003524847891887,0.3447749725922945,-2.3621768472404394,2.9833266221032284,1.8321196075773007,-1.4000117693795655,-3.039192010352588,-0.5954328102593589,1.7303173433848082,0.3612147165274613,-0.5588162917367949,0,0
-2.611487581793813,4.131237953833836,1.9315781276753792,-1.6726517813641082,-2.415733457519448,0.3091577195174642,-0.6840460303790417,-0.6983844513535198,-0.1768045728506466,-0.308814617138897,1.5271323841551303,2.249994495366731,-3.119925954298408,0.005085396128234,-0.3092715895137841,1.584114160566939,5.88866020204771,-1.9897188738119784,8.270249513185886,0.3520386129581204,1,1
-1.8761494044822928,-1.9474352928564065,-1.0427239461867306,3.727543250029229,7.79958697702813,0.0283202636777641,0.4213602543067085,0.3465151825829795,-0.2702317569163704,1.3491221980025412,0.6232358966388174,1.1277539265962118,-1.868036770992492,-1.015292374249816,-1.031852814885575,0.2162386688305832,1.3968746682300366,3.6193728047609466,3.647958887825551,-0.3920477826671146,1,1
-1.0961790760142294,-1.9160205657119065,-1.1609962941661895,0.2724677105587987,0.3006571951156913,0.7344258528096671,1.4224229552858216,-0.6731483354142767,0.3517474179806446,-1.5783119876291152,0.628102969833705,2.7131284187743825,-2.1631524916520326,0.0533842724790217,0.6407126825466778,0.7195977367172911,0.4097327856532576,-0.8267505739392534,-2.37478633738304,1.369781101962379,0,0
-1.7923099513784888,0.4928410072645667,-1.3420993412109663,2.07596725142177,8.363185752712392,0.4396697222730237,0.9038914006360014,5.629255214871767,-5.800583958895504,3.560440600028665,0.7762935907473221,-4.364262829568469,-8.51451243292164,-0.8859349254651107,-4.197519204929766,2.309899549966252,2.830349093983036,1.1252618160930694,8.735226104769087,1.2098939600191043,0,0
0.7686683466813422,1.7569051763246908,-0.1488588195797089,2.328123699706297,6.664565984923445,-0.3159639513526983,-2.2199890875563764,0.7187416450578241,0.7829196193018874,-0.9054331440812956,0.8209085211691072,-3.217113700561681,5.203263490585797,0.9465513614234736,-3.671004660383223,-3.828977143937617,-0.6644395157660112,3.7926356152425424,-0.0604577110964434,-0.5869226054450949,0,0
1.003531062253211,-1.2432050531433905,-1.070622949010578,-0.2636116482796096,-0.8170756030134679,1.6588696944553298,0.9845928948957968,-0.1412983657174931,1.7853067468079498,1.6569664661508123,0.787276293122914,1.0724376927333514,3.3296704349145965,0.7906723186907282,0.4922047437692236,-0.5723421591815613,-2.837686749342019,3.321826438091596,-0.3681478193522574,-0.6411116541527696,1,1
3.6729539196446006,-0.7972972899924626,-2.75121010211414,-0.7532883291962977,1.1448977896328556,0.034393795307583,-0.6422324784439893,-4.2602262862698295,0.0915913999863975,-2.93490302016691,-0.5112594578695273,-2.6348921235675364,1.1141627753700991,-0.034572225485819,0.773738861057665,5.531638730135645,3.045591321512072,-0.6657467692273554,-4.684544121220178,0.2485451051189872,0,0
0.8213076282911829,0.2173340037458199,0.8944984740833153,2.3924804087979115,4.875310153126357,-0.8565019571194227,-0.7442433669555713,0.3964380571609729,2.063659305131868,-1.5689062359969417,1.371098813911922,-3.6320049300674975,6.688002649264338,-0.8257690954681581,-1.4889627503149034,-3.293455619749806,-2.911601513775761,3.3730621496393187,-3.1063501893275145,-0.1412418210685317,0,0
-0.1376053041495142,-1.1170648941379078,-0.2771231335692976,2.8493925886674902,1.3054532317874077,-1.0446665306312433,0.4548758006638433,3.469741478723414,-5.357089386729193,2.2080134147937978,0.439842886472828,2.710019336854088,-5.613185868298287,-0.0109390519600858,-0.462376909443294,-3.155747034410956,1.6065123172954785,-0.959168185367374,2.260512514419569,-1.503155069599602,1,1
-2.2069325305529173,1.6043886278007329,-2.018137443759737,1.3001178165223566,0.3218127633283245,-0.6958299463922752,1.195941907435307,-2.05523006972296,1.2253256518691429,-2.4444150539238647,0.5567179766334188,3.004653050346536,2.6700949216240843,0.8817464007600121,0.6894459643627753,-2.738861262819502,-2.277529934717541,1.4633535160191948,-2.334855991308795,1.0570434191653657,1,1
-1.7311483226462037,1.0005166028376054,-1.1922422574414673,2.3194775949000395,3.3825675168396683,-0.3585425275626097,-1.450163167036702,1.3525356141875196,-3.5221556236946854,1.3096782092646924,-0.2358714645336772,0.0704528630534716,-3.884250066121716,-0.201038771866635,-0.9099766339637104,-1.3575206583629733,0.3466863920176155,-0.1192126306223329,2.6452144253044327,0.5463989516672716,1,1
-3.177483925437223,1.6209917165680658,-0.6982455183083975,-3.4809640400515907,-5.206040339935004,-1.2864694935694123,1.4729835776298297,1.879216685920114,0.6524581374935868,-2.5214392730824926,0.917366649477848,0.9387876133702224,-3.245234906525849,-1.4203017800706943,1.6334498063974654,6.085615289797901,1.3042962949977075,-0.4773619307741212,4.378124467840418,0.6838611139319919,1,1
-1.3457897543398567,-2.090716271298878,0.9976308306576822,-0.2801858625004774,2.428462483693676,-1.7407006063803354,-0.3990705392430932,2.31935128046864,1.6552084072337778,2.8943276863891194,-0.8247339795023627,1.9297470784295696,-2.2955062893462,0.4219688214334575,-1.11607752755773,2.9023734416188494,3.054974781806364,3.591844358768181,8.315035417437933,0.2201291874877759,1,1
-1.1301110887250982,1.3210167527779828,1.0039027884282017,0.2316237367013373,-0.1169790860495838,-0.4485968731091201,-0.8818184989854194,3.753010114253497,-3.4223701402599063,1.9929149494594225,1.5480082208186925,-0.6467134318463019,-4.1997886736778005,-0.5912156192423738,-1.384779726774696,-1.527466376355527,0.63581489929038,-1.4195733717046273,4.144043383062137,0.5224452109266943,1,1
2.5185009175552806,-2.79424530342916,-0.9083303984189104,0.6306914159313621,-1.7995885347184912,0.170484680696914,-0.4150913367253287,-0.2168558760732417,0.8570089479463682,0.4292557006596426,0.2353171684846372,3.4143205488963138,2.974785087431434,0.7051486589381767,1.3389289471117896,-1.404376668934698,-0.8745962970830421,2.530760905234507,-2.519988348139801,-0.6594954368384278,1,1
-2.1098054876017214,2.393009038028544,-2.9803262114616835,2.7495780997639696,6.760918588518158,0.2606561547052026,1.3175408190173998,0.2000102616640995,-1.8826334466222472,-2.395454543745244,0.0577541466672278,-3.3439107607714065,-0.4062073563203877,0.5736569632767152,-1.315737184262447,1.4343129290489196,-0.0198991210898256,2.4344242043977435,1.202141203610397,-1.1071832698817603,0,0
-0.0158533064688517,0.8899411335500245,2.048785640919181,3.5813126190327327,4.642644435904803,-0.9166386933635472,-0.1113544023855112,0.5466114513429519,-1.666262907934769,3.710355480570179,-0.950175462069795,-2.968639679722972,1.1180584107102485,-0.2101556041908746,-0.2032546763864269,-2.603224673480061,-0.8097702275893537,1.7748532756140545,3.8299426733396937,-0.9896592875112686,0,0
-1.5353311718570195,-0.8440750687193868,-1.2570964583064552,1.7114668328347584,3.1661708282171515,-0.599355705052997,1.2354317757568007,2.9366839971546472,-1.3893216033926978,3.482073850956552,1.7283293805663331,1.6650835159341555,-2.08854690478674,0.095027885272073,-1.2880281024856588,-1.3682725243406182,-1.09834277598098,3.5877879280173874,5.12252137389247,-0.2617807223427068,1,1
2.5698825393657416,-0.804949769935362,-3.400238976492893,-1.2172403064714417,-2.492510702954429,1.5623545093732296,0.8889877491836431,-0.8782569237329778,-3.5216560326996103,-0.7086553902594233,0.5399509007551029,1.0501893895986525,-4.424120010106384,1.7305179518279583,1.2615640613748398,5.007111123263298,3.895842294343689,-1.662154235989436,-0.4674585376807002,-1.177031631453071,0,0
